,time,ibi_duration,participantID
261,2780.658533,0.390643,Participant_1493663240_A01890.p
262,2781.049176,0.390643,Participant_1493663240_A01890.p
263,2781.424193,0.375017,Participant_1493663240_A01890.p
264,2781.814836,0.390643,Participant_1493663240_A01890.p
265,2782.189853,0.375017,Participant_1493663240_A01890.p
266,2782.580496,0.390643,Participant_1493663240_A01890.p
267,2783.018016,0.437520,Participant_1493663240_A01890.p
268,2783.361782,0.343766,Participant_1493663240_A01890.p
269,2783.752425,0.390643,Participant_1493663240_A01890.p
270,2784.127442,0.375017,Participant_1493663240_A01890.p
271,2784.518085,0.390643,Participant_1493663240_A01890.p
272,2784.893102,0.375017,Participant_1493663240_A01890.p
273,2785.299371,0.406269,Participant_1493663240_A01890.p
274,2785.690013,0.390643,Participant_1493663240_A01890.p
275,2786.065031,0.375017,Participant_1493663240_A01890.p
276,2786.471299,0.406269,Participant_1493663240_A01890.p
277,2786.861942,0.390643,Participant_1493663240_A01890.p
278,2787.236959,0.375017,Participant_1493663240_A01890.p
279,2787.658854,0.421894,Participant_1493663240_A01890.p
280,2791.549657,0.390643,Participant_1493663240_A01890.p
281,2791.9403,0.390643,Participant_1493663240_A01890.p
282,2792.315317,0.375017,Participant_1493663240_A01890.p
283,2792.690334,0.375017,Participant_1493663240_A01890.p
284,2793.096602,0.406269,Participant_1493663240_A01890.p
285,2793.487245,0.390643,Participant_1493663240_A01890.p
286,2793.893514,0.406269,Participant_1493663240_A01890.p
287,2794.299783,0.406269,Participant_1493663240_A01890.p
288,2794.690425,0.390643,Participant_1493663240_A01890.p
289,2795.049817,0.359391,Participant_1493663240_A01890.p
290,2795.456085,0.406269,Participant_1493663240_A01890.p
291,2795.846728,0.390643,Participant_1493663240_A01890.p
292,2796.284248,0.437520,Participant_1493663240_A01890.p
293,2796.674891,0.390643,Participant_1493663240_A01890.p
294,2801.89388,0.421894,Participant_1493663240_A01890.p
295,2802.315774,0.421894,Participant_1493663240_A01890.p
296,2802.737669,0.421894,Participant_1493663240_A01890.p
297,2803.143937,0.406269,Participant_1493663240_A01890.p
298,2803.581457,0.437520,Participant_1493663240_A01890.p
299,2803.987726,0.406269,Participant_1493663240_A01890.p
300,2804.40962,0.421894,Participant_1493663240_A01890.p
301,2804.84714,0.437520,Participant_1493663240_A01890.p
302,2805.28466,0.437520,Participant_1493663240_A01890.p
303,2805.690929,0.406269,Participant_1493663240_A01890.p
304,2806.128449,0.437520,Participant_1493663240_A01890.p
305,2880.475602,0.359391,Participant_1493663240_A01890.p
306,2880.866245,0.390643,Participant_1493663240_A01890.p
307,2881.288139,0.421894,Participant_1493663240_A01890.p
308,2881.710034,0.421894,Participant_1493663240_A01890.p
309,2882.085051,0.375017,Participant_1493663240_A01890.p
310,2882.569448,0.484397,Participant_1493663240_A01890.p
311,2890.58544,0.437520,Participant_1493663240_A01890.p
312,2891.007334,0.421894,Participant_1493663240_A01890.p
313,2891.444854,0.437520,Participant_1493663240_A01890.p
314,2891.866749,0.421894,Participant_1493663240_A01890.p
315,2892.319894,0.453146,Participant_1493663240_A01890.p
316,2892.710537,0.390643,Participant_1493663240_A01890.p
317,2893.132432,0.421894,Participant_1493663240_A01890.p
318,2893.585577,0.453146,Participant_1493663240_A01890.p
319,2894.023097,0.437520,Participant_1493663240_A01890.p
320,2894.444992,0.421894,Participant_1493663240_A01890.p
321,2894.85126,0.406269,Participant_1493663240_A01890.p
322,2895.304406,0.453146,Participant_1493663240_A01890.p
323,2895.741926,0.437520,Participant_1493663240_A01890.p
324,2896.179446,0.437520,Participant_1493663240_A01890.p
325,2896.616966,0.437520,Participant_1493663240_A01890.p
326,2897.03886,0.421894,Participant_1493663240_A01890.p
327,2897.47638,0.437520,Participant_1493663240_A01890.p
328,2897.9139,0.437520,Participant_1493663240_A01890.p
329,2898.320169,0.406269,Participant_1493663240_A01890.p
330,2898.757689,0.437520,Participant_1493663240_A01890.p
331,2899.195209,0.437520,Participant_1493663240_A01890.p
332,2899.632729,0.437520,Participant_1493663240_A01890.p
333,2900.085875,0.453146,Participant_1493663240_A01890.p
334,2900.492143,0.406269,Participant_1493663240_A01890.p
335,2900.929663,0.437520,Participant_1493663240_A01890.p
336,2901.414061,0.484397,Participant_1493663240_A01890.p
337,2901.835955,0.421894,Participant_1493663240_A01890.p
338,2902.242224,0.406269,Participant_1493663240_A01890.p
339,2902.695369,0.453146,Participant_1493663240_A01890.p
340,2903.164141,0.468771,Participant_1493663240_A01890.p
341,2903.648538,0.484397,Participant_1493663240_A01890.p
342,2904.070432,0.421894,Participant_1493663240_A01890.p
343,2904.476701,0.406269,Participant_1493663240_A01890.p
344,2904.929847,0.453146,Participant_1493663240_A01890.p
345,2905.351741,0.421894,Participant_1493663240_A01890.p
346,2905.867389,0.515649,Participant_1493663240_A01890.p
347,2906.258032,0.390643,Participant_1493663240_A01890.p
348,2908.38313,0.375017,Participant_1493663240_A01890.p
349,2908.805024,0.421894,Participant_1493663240_A01890.p
350,2909.25817,0.453146,Participant_1493663240_A01890.p
351,2909.69569,0.437520,Participant_1493663240_A01890.p
352,2910.13321,0.437520,Participant_1493663240_A01890.p
353,2910.57073,0.437520,Participant_1493663240_A01890.p
354,2910.992624,0.421894,Participant_1493663240_A01890.p
355,2911.414518,0.421894,Participant_1493663240_A01890.p
356,2911.88329,0.468771,Participant_1493663240_A01890.p
357,2912.305184,0.421894,Participant_1493663240_A01890.p
358,2912.75833,0.453146,Participant_1493663240_A01890.p
359,2913.211476,0.453146,Participant_1493663240_A01890.p
360,2913.617744,0.406269,Participant_1493663240_A01890.p
3052,5386.637196,0.468771,Participant_1496443804_A01890.p
3053,5387.152845000001,0.515649,Participant_1496443804_A01890.p
3054,5387.652868,0.500023,Participant_1496443804_A01890.p
3055,5388.152891,0.500023,Participant_1496443804_A01890.p
3056,5388.652914,0.500023,Participant_1496443804_A01890.p
3057,5389.168562,0.515649,Participant_1496443804_A01890.p
3058,5389.652959,0.484397,Participant_1496443804_A01890.p
3059,5390.137357,0.484397,Participant_1496443804_A01890.p
3060,5390.653005,0.515649,Participant_1496443804_A01890.p
3061,5391.153028,0.500023,Participant_1496443804_A01890.p
3062,5391.637425,0.484397,Participant_1496443804_A01890.p
3063,5392.121822,0.484397,Participant_1496443804_A01890.p
3064,5392.653096999999,0.531274,Participant_1496443804_A01890.p
3065,5393.137494,0.484397,Participant_1496443804_A01890.p
3066,5393.653142,0.515649,Participant_1496443804_A01890.p
3067,5394.153165,0.500023,Participant_1496443804_A01890.p
3068,5394.68444,0.531274,Participant_1496443804_A01890.p
3069,5395.153211,0.468771,Participant_1496443804_A01890.p
3070,5395.66886,0.515649,Participant_1496443804_A01890.p
3071,5396.184507999999,0.515649,Participant_1496443804_A01890.p
3072,5396.700157,0.515649,Participant_1496443804_A01890.p
3073,5397.20018,0.500023,Participant_1496443804_A01890.p
3074,5397.715828,0.515649,Participant_1496443804_A01890.p
3075,5398.215851,0.500023,Participant_1496443804_A01890.p
3076,5398.715874,0.500023,Participant_1496443804_A01890.p
3077,5399.200271,0.484397,Participant_1496443804_A01890.p
3078,5399.715920000001,0.515649,Participant_1496443804_A01890.p
3079,5407.716286,0.500023,Participant_1496443804_A01890.p
3080,5408.216309,0.500023,Participant_1496443804_A01890.p
3081,5408.700706000001,0.484397,Participant_1496443804_A01890.p
3082,5409.200729,0.500023,Participant_1496443804_A01890.p
3083,5409.716378,0.515649,Participant_1496443804_A01890.p
3084,5410.216401,0.500023,Participant_1496443804_A01890.p
3085,5410.732049,0.515649,Participant_1496443804_A01890.p
3086,5488.141843,0.625029,Participant_1496443804_A01890.p
3087,5488.610614,0.468771,Participant_1496443804_A01890.p
3088,5489.110637,0.500023,Participant_1496443804_A01890.p
3089,5489.641911,0.531274,Participant_1496443804_A01890.p
3090,5490.141934,0.500023,Participant_1496443804_A01890.p
3091,5490.657583,0.515649,Participant_1496443804_A01890.p
3092,5491.173231000001,0.515649,Participant_1496443804_A01890.p
3093,5491.68888,0.515649,Participant_1496443804_A01890.p
3094,5492.220154,0.531274,Participant_1496443804_A01890.p
3095,5544.113155,0.437520,Participant_1496443804_A01890.p
3096,5544.660054999999,0.546900,Participant_1496443804_A01890.p
3097,5559.926378,0.500023,Participant_1496443804_A01890.p
3098,5560.379524,0.453146,Participant_1496443804_A01890.p
3099,5560.785793,0.406269,Participant_1496443804_A01890.p
3100,5561.317067,0.531274,Participant_1496443804_A01890.p
3101,5561.801464,0.484397,Participant_1496443804_A01890.p
3102,5564.520339,0.421894,Participant_1496443804_A01890.p
3103,5564.942233,0.421894,Participant_1496443804_A01890.p
3104,5565.395379,0.453146,Participant_1496443804_A01890.p
3105,5565.86415,0.468771,Participant_1496443804_A01890.p
3106,5566.286045000001,0.421894,Participant_1496443804_A01890.p
3107,5566.754816,0.468771,Participant_1496443804_A01890.p
3108,5567.270465,0.515649,Participant_1496443804_A01890.p
3109,5567.72361,0.453146,Participant_1496443804_A01890.p
3110,5571.380028,0.531274,Participant_1496443804_A01890.p
3111,5571.864425,0.484397,Participant_1496443804_A01890.p
3112,5572.239442,0.375017,Participant_1496443804_A01890.p
3113,5572.723839,0.484397,Participant_1496443804_A01890.p
3114,5579.896043,0.500023,Participant_1496443804_A01890.p
3115,5580.427317000001,0.531274,Participant_1496443804_A01890.p
3116,5580.896088,0.468771,Participant_1496443804_A01890.p
3117,5581.427363000001,0.531274,Participant_1496443804_A01890.p
3118,5581.896134000001,0.468771,Participant_1496443804_A01890.p
3119,5582.411783,0.515649,Participant_1496443804_A01890.p
3120,5582.943057,0.531274,Participant_1496443804_A01890.p
3121,5593.131023,0.484397,Participant_1496443804_A01890.p
3122,5593.552918,0.421894,Participant_1496443804_A01890.p
3123,5656.665182,0.609403,Participant_1496443804_A01890.p
3124,5657.430842,0.765660,Participant_1496443804_A01890.p
3125,5663.102976,0.718783,Participant_1496443804_A01890.p
3126,5798.171659000001,0.671906,Participant_1496443804_A01890.p
3127,5798.71856,0.546900,Participant_1496443804_A01890.p
3128,5799.296711,0.578151,Participant_1496443804_A01890.p
3129,5799.827985,0.531274,Participant_1496443804_A01890.p
3130,5800.343634000001,0.515649,Participant_1496443804_A01890.p
3131,5800.890534,0.546900,Participant_1496443804_A01890.p
3132,5801.390557,0.500023,Participant_1496443804_A01890.p
3133,5801.890579999999,0.500023,Participant_1496443804_A01890.p
3134,5802.406228,0.515649,Participant_1496443804_A01890.p
3135,5802.890625,0.484397,Participant_1496443804_A01890.p
3136,5803.406274,0.515649,Participant_1496443804_A01890.p
